stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
1475230072,Улица Ибрагимова,55.782619,37.7297544,0,
1478068142,Мост Окружной железной дороги,55.7839713,37.7458895,0,
1479448335,Госпитальная площадь,55.7672738,37.6982005,0,
1479448349,"Авиамоторная улица, 2",55.7611121,37.7123685,0,
1479448351,Ухтомская улица,55.7736164,37.7104846,0,
1507754582,Лефортовский мост,55.76114,37.688202,0,
1984082257,Бульвар Маршала Рокоссовского,55.8103495,37.7305045,0,
1984082291,Метро «Бульвар Рокоссовского»,55.8131567,37.7353655,0,
1984082333,Тагильская улица,55.8207763,37.751063,0,
1984653797,Ланинский переулок,55.8189526,37.7052788,0,
1984681646,Инновационный университет,55.8125354,37.6975726,0,
1992955363,Улица Короленко,55.7995479,37.6861749,0,
2358271809,Ольховская улица,55.7763944,37.6703821,0,
2424320147,Университет РОСБИОТЕХ,55.8079649,37.4988346,0,
2424327578,Гидропроект,55.8067939,37.5048796,0,
2424327579,Гидропроект,55.8067505,37.5052959,0,
2424418102,Метро «Сокол»,55.80587,37.508751,0,
2631470095,ДК МИИТ – Еврейский музей и центр толерантности,55.7896021,37.6031235,0,
2631470097,ДК МИИТ – Еврейский музей и центр толерантности,55.7897474,37.6046707,0,
2631470112,Тихвинский переулок,55.7880228,37.6005454,0,
2631470114,Улица Образцова,55.7900043,37.6083083,0,
3012677949,Большая Калитниковская улица,55.7380145,37.675509,0,
3016214907,Театр зверей имени Дурова,55.7789735,37.6237388,0,
3230415893,Метро «Тульская»,55.7088936,37.6245733,0,
3446041495,МЦК «Шоссе Энтузиастов»,55.7587475,37.7483598,0,
4291989484,Астраханский переулок,55.7796845,37.6420429,0,
4291992598,Улица Палиха,55.7847388,37.6003673,0,
4378904644,Школа имени Зои и Александра Космодемьянских,55.8199624,37.5068872,0,
4738792769,Ювелирный завод,55.6799975,37.6361763,0,
4909436987,3-й Сыромятнический переулок,55.7531308,37.6638299,0,
5041552959,Белорусский вокзал,55.7763827,37.5835607,0,
8299188700,"Таллинская улица, 6",55.7993609,37.3957285,0,
10865222525,Метро «Чертановская»,55.643851,37.6044503,0,
10865222673,Детская стоматологическая поликлиника,55.6164305,37.5928545,0,
12193446107,Хлебников переулок,55.7470493,37.6742636,0,
250722843,Метро «Авиамоторная»,55.7515552,37.7161454,0,
387747233,Метро «Комсомольская»,55.7754695,37.6562982,0,
428062933,Москворецкий рынок,55.6584318,37.608551,0,
472373305,Курский вокзал,55.7555891,37.6601427,0,
473120397,Самотёчная улица,55.778521,37.6169873,0,
477335830,Абельмановская Застава,55.740499,37.6737169,0,
535516828,Аргуновская улица,55.8218859,37.6221282,0,
535516842,Метро «ВДНХ»,55.8238048,37.6382716,0,
535516918,Улица Сергея Эйзенштейна,55.8296408,37.6494839,0,
535844768,Сельскохозяйственная улица,55.8318212,37.6519639,0,
638922972,"Улица Исаковского, 33",55.8043507,37.4202366,0,
678963747,Кировоградские пруды,55.6060142,37.5901865,0,
679350543,Метро «Менделеевская»,55.7822532,37.6016908,0,
683155027,Музей имени Андрея Рублёва,55.7474904,37.6707282,0,
695657531,3-я улица Соколиной Горы,55.7605909,37.7368945,0,
695657534,Гаражная улица,55.7572985,37.7399065,0,
695657549,Преображенский рынок,55.793725,37.7146649,0,
697454775,Каланчёвская улица,55.7765493,37.6504438,0,
705056453,Улица Алексея Дикого,55.7473746,37.817602,0,
728258096,Главная аллея,55.7867695,37.7616821,0,
735092559,Дом культуры «Серп и молот»,55.748646,37.6755834,0,
736365406,Городской сборный пункт,55.7132826,37.6881296,0,
777383397,Метро «Сходненская»,55.8519131,37.4389829,0,
777383412,"Улица Героев Панфиловцев, 21",55.858273,37.4267098,0,
800886913,Проспект Будённого,55.7568504,37.742987,0,
825953891,Бассейн,55.788883,37.4541926,0,
899715451,Покровское-Глебово,55.8147262,37.4681554,0,
899715477,Улица Фабрициуса,55.8422438,37.438844,0,
899715503,Тушинская улица,55.8242361,37.4513984,0,
936862421,Федеративный проспект,55.7560757,37.7894501,0,
943078866,Тимирязевская академия,55.8336788,37.5498834,0,
943078876,Префектура САО,55.8172694,37.5658657,0,
943094279,Большая Академическая улица,55.8369608,37.5369394,0,
943098664,Михалково,55.8390633,37.5228979,0,
946193034,"Таллинская улица, 6",55.7993979,37.3953969,0,
1098591539,МФЦ «Южное Медведково»,55.8718418,37.6377818,0,
1376488527,Профсоюзная улица,55.6810388,37.5674395,0,
1376488529,Улица Вавилова,55.6850675,37.5555395,0,
1376488530,Улица Вавилова,55.685378,37.5547537,0,
1376500632,Больница имени Алексеева,55.6970517,37.6116657,0,
1376500650,Улица Винокурова,55.6864645,37.5938583,0,
1376583462,Улица Ляпунова,55.6971838,37.5712082,0,
1376637398,Хавская улица,55.7114462,37.6131642,0,
1376689636,Улица Даниловский Вал,55.7142332,37.633292,0,
1376689639,"Дубининская улица, 57",55.7195218,37.6346788,0,
1376689649,Свято-Данилов монастырь,55.711631,37.6310805,0,
1376698061,Комиссариатский мост,55.7441801,37.6341214,0,
1376965981,Покровские Ворота,55.7595125,37.6451822,0,
1377188032,2-й Нагатинский проезд,55.678822,37.646241,0,
1377188037,"Судостроительная улица, 21",55.6814899,37.6763329,0,
1377188064,МЦК Верхние Котлы,55.6901471,37.6223739,0,
1377188065,МФЦ Нагатинский Затон,55.6776317,37.6575027,0,
1377188066,МФЦ Нагатинский Затон,55.6777403,37.6568924,0,
1377188067,Ювелирный завод,55.6799109,37.6365715,0,
1377188069,Якорная улица,55.6843644,37.6868993,0,
1377188120,9-й квартал,55.679255,37.6682811,0,
1377334429,1-й Нагатинский проезд,55.6754965,37.6265632,0,
1377604233,Новоспасский мост,55.7285343,37.6499117,0,
1381710534,Нахимовский проспект,55.6629046,37.6128165,0,
1468321457,Измайловская площадь,55.7914327,37.7751728,0,
1468322484,13-я Парковая улица,55.793497,37.8130709,0,
1468322508,3-я Парковая улица,55.7929044,37.7835271,0,
1475300537,Улица Измайловский Вал,55.7871881,37.7171421,0,
1479448343,Улица Семёновский Вал,55.7762008,37.7153769,0,
1507754563,Метро «Авиамоторная»,55.7537128,37.7150583,0,
1927810165,ДК Зуева,55.7789959,37.5892979,0,
1984082360,Консультативно-диагностический центр,55.8228266,37.7550805,0,
1984082368,Консультативно-диагностический центр,55.8231057,37.75557,0,
1984082377,Монтажная улица,55.8243902,37.7581313,0,
1984517976,Клуб Русакова – Театр Романа Виктюка,55.79145,37.6866194,0,
1984653750,Богородский храм,55.8146857,37.6953421,0,
1984653783,Ланинский переулок,55.8188569,37.7049436,0,
1984653803,Погонный проезд,55.819713,37.7098304,0,
1984654046,3-й проезд Подбельского,55.8181211,37.7210193,0,
1984681612,Метро «Преображенская площадь»,55.7977091,37.7146709,0,
1984681624,Улица Хромова,55.8001894,37.7126904,0,
1984682066,1-я Прогонная улица,55.8099066,37.7039343,0,
1992955352,Большая Оленья улица,55.8058679,37.6915524,0,
1992955359,Майский просек,55.8028831,37.6888615,0,
1992955361,Охотничья улица,55.7958677,37.6828937,0,
2371073747,Лефортовский мост,55.7611964,37.6863814,0,
2424320142,Университет РОСБИОТЕХ,55.8077868,37.4996145,0,
2447720025,Станция юных натуралистов,55.8191388,37.6711136,0,
3006961598,Метро «Площадь Ильича»,55.7468677,37.6815721,0,
3007312924,Улица Достоевского,55.783144,37.6104435,0,
3016750453,Метро «Новослободская»,55.7799775,37.6021809,0,
3230415894,Метро «Тульская»,55.7084867,37.6244199,0,
4370973807,Метро «Шаболовская»,55.7189065,37.6091413,0,
4656724436,Спорткомплекс «Олимпийский»,55.7806765,37.6322647,0,
4886738267,Библиотечная улица,55.745225,37.6789019,0,
5894578522,Школа имени Марины Цветаевой,55.7992404,37.4022747,0,
6162356566,Покровское-Стрешнево,55.8103108,37.4743843,0,
7618078829,Метро «Авиамоторная»,55.7524097,37.7205977,0,
8299188702,Таллинская улица,55.8013519,37.391231,0,
8299188704,Строгинский бульвар,55.8048858,37.3935829,0,
9097447396,Метро «Коломенская»,55.6771496,37.6625864,0,
9423699867,"Новогиреевская улица, 37",55.7534456,37.7987192,0,
10862652598,Метро «Лефортово»,55.7644813,37.7032523,0,
10866606097,Серпуховская Застава,55.7109064,37.6245672,0,
10881867470,Метро «Новогиреево»,55.7520869,37.813052,0,
60672874,Новоостаповская улица,55.7209155,37.6738955,0,
252906073,Арбатецкая улица,55.7269009,37.6634006,0,
303302468,Метро «Щукинская»,55.8099877,37.4631335,0,
473120401,Метро «Проспект Мира»,55.7804065,37.6343838,0,
473120406,Каланчёвская улица,55.7761942,37.6496729,0,
476918452,Кинотеатр «Победа» – Детский театр,55.7347509,37.6701423,0,
484181196,Метро «Коломенская»,55.678101,37.6655637,0,
496988723,Перово Поле,55.7525633,37.791414,0,
534957387,Метро «Бабушкинская»,55.8682098,37.663503,0,
535516922,Сельскохозяйственная улица,55.8327291,37.6528158,0,
535516954,Берингов проезд,55.8545022,37.6650967,0,
535844774,Социальный фонд России,55.8507675,37.6706063,0,
535844788,Сухонская улица,55.8714122,37.6523153,0,
638968949,Музыкальная школа имени Майкапара,55.8074262,37.4079594,0,
678963752,Кинотеатр «Ашхабад»,55.6242157,37.5957465,0,
